,date,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
6388,2023-05-08 14:00:00+00:00,-27.45166969,153.0201416,0,22.265001,7.915,14.554584,20.28589,4.0555973,11.841431,0,0,39221.004,36245.754,0,0,0,0,19.809813,34.56,247.7266
6389,2023-05-09 14:00:00+00:00,-27.45166969,153.0201416,2,24.015001,9.514999,16.269167,22.613596,7.1807795,14.6780615,0,0,39147.367,36015.184,0,0,0,0,15.379206,29.16,170.33055
6390,2023-05-10 14:00:00+00:00,-27.45166969,153.0201416,2,23.315,12.365,17.24,21.87838,11.614622,16.609747,0,0,39074.918,35542.426,0,0,0,0,15.509274,32.399998,157.2218
6391,2023-05-11 14:00:00+00:00,-27.45166969,153.0201416,1,23.565,13.464999,17.862917,22.553183,13.062107,17.412909,0,0,39003.727,35579.453,0,0,0,0,15.827721,32.039997,153.38469
6392,2023-05-12 14:00:00+00:00,-27.45166969,153.0201416,51,23.865,13.165,17.931665,22.364307,12.657974,17.168423,0,0,38933.875,35295.56,0.1,0.1,0,1,17.414474,34.92,156.41765
6393,2023-05-13 14:00:00+00:00,-27.45166969,153.0201416,63,21.815,14.464999,17.217085,21.933157,14.025578,17.282213,0,0,38865.438,16209.815,12.700001,12.700001,0,13,15.192682,29.16,159.6467
6394,2023-05-14 14:00:00+00:00,-27.45166969,153.0201416,63,21.315,15.464999,17.665,21.90496,15.578873,18.383446,0,0,38798.496,8278.657,36.8,36.8,0,20,14.773164,28.08,160.21886
6395,2023-05-15 14:00:00+00:00,-27.45166969,153.0201416,65,19.215,14.815,17.22542,20.051636,13.704182,16.79411,0,0,38733.13,7200,48,48,0,17,21.385939,41.399998,215.02014
6396,2023-05-16 14:00:00+00:00,-27.45166969,153.0201416,3,22.615,12.365,16.640001,21.743046,11.062543,15.545644,0,0,38669.42,35287.223,0,0,0,0,15.856354,30.960001,215.0535
6397,2023-05-17 14:00:00+00:00,-27.45166969,153.0201416,3,21.115,11.415,15.719167,20.741276,9.537206,14.682174,0,0,38607.445,33726.977,0,0,0,0,11.246759,24.84,233.55171
6398,2023-05-18 14:00:00+00:00,-27.45166969,153.0201416,0,20.515001,9.464999,14.175418,19.34256,7.035551,12.635043,0,0,38546.848,35143.09,0,0,0,0,10.97262,23.039999,226.089
6399,2023-05-19 14:00:00+00:00,-27.45166969,153.0201416,0,20.915,9.065,14.071248,18.928684,7.2845383,11.936138,0,0,38487.348,35107.426,0,0,0,0,11.928989,24.119999,255.89462
6400,2023-05-20 14:00:00+00:00,-27.45166969,153.0201416,0,20.465,10.065,14.506667,17.061699,6.277157,11.134476,0,0,38429.016,35072.473,0,0,0,0,22.35481,41.399998,252.34486
6401,2023-05-21 14:00:00+00:00,-27.45166969,153.0201416,1,21.665,9.464999,14.608748,21.58657,6.5221615,13.027654,0,0,38371.906,34979.688,0,0,0,0,13.18308,22.319998,212.37172
6402,2023-05-22 14:00:00+00:00,-27.45166969,153.0201416,0,22.415,8.665,14.47125,22.007004,6.3764343,13.234368,0,0,38316.066,34892.785,0,0,0,0,12.287555,20.519999,205.13937
6403,2023-05-23 14:00:00+00:00,-27.45166969,153.0201416,0,22.265001,9.165,14.88375,23.190248,7.285285,14.356362,0,0,38261.56,34865.164,0,0,0,0,10.948973,20.16,234.79614
6404,2023-05-24 14:00:00+00:00,-27.45166969,153.0201416,0,23.165,9.915,15.3462515,23.811693,8.551845,14.924606,0,0,38208.445,34787.766,0,0,0,0,11.200571,21.96,273.50345
6405,2023-05-25 14:00:00+00:00,-27.45166969,153.0201416,2,25.715,10.165,17.15667,23.44373,8.28379,15.181588,0,0,38156.773,34764.473,0,0,0,0,23.675304,43.56,272.41943
6406,2023-05-26 14:00:00+00:00,-27.45166969,153.0201416,1,21.665,10.264999,15.114999,20.755768,7.3264313,13.11322,0,0,38106.613,34742.02,0,0,0,0,16.516901,31.68,243.00423
6407,2023-05-27 14:00:00+00:00,-27.45166969,153.0201416,0,21.565,9.214999,14.687919,19.070072,6.7056885,12.043805,0,0,38058.016,34720.395,0,0,0,0,14.587776,25.56,254.03267
6408,2023-05-28 14:00:00+00:00,-27.45166969,153.0201416,1,20.615,9.014999,13.929584,18.398651,5.764103,11.225633,0,0,38011.04,34660.24,0,0,0,0,16.167967,28.08,247.26648
6409,2023-05-29 14:00:00+00:00,-27.45166969,153.0201416,0,21.815,8.214999,13.971249,20.375448,5.467943,12.011317,0,0,37965.754,34643.18,0,0,0,0,11.753876,21.24,250.64581
6410,2023-05-30 14:00:00+00:00,-27.45166969,153.0201416,1,22.765001,6.8650002,14.321252,22.331963,4.644306,13.059878,0,0,37922.207,34626.99,0,0,0,0,11.966954,22.68,306.68494
6411,2023-05-31 14:00:00+00:00,-27.45166969,153.0201416,1,24.515001,9.165,16.115,22.15107,7.2863703,14.734657,0,0,37880.465,34581.02,0,0,0,0,13.627795,28.44,272.04968
6412,2023-06-01 14:00:00+00:00,-27.45166969,153.0201416,2,23.765001,10.415,16.498335,23.734056,9.137066,16.11454,0,0,37840.586,34569.52,0,0,0,0,12.324414,24.84,163.0878
6413,2023-06-02 14:00:00+00:00,-27.45166969,153.0201416,51,22.915,13.214999,17.573332,23.91256,13.008247,18.174162,0,0,37802.63,34295.56,0.4,0.4,0,4,10.703569,21.24,153.95428
6414,2023-06-03 14:00:00+00:00,-27.45166969,153.0201416,53,22.015001,15.514999,18.50875,21.834976,16.24216,19.347422,0,0,37766.652,1291.186,2.7,2.7,0,12,16.870138,31.68,140.11627
6415,2023-06-04 14:00:00+00:00,-27.45166969,153.0201416,51,21.315,15.415,17.592083,19.089712,15.452951,17.298212,0,0,37732.727,20080.555,1.3000001,1.3000001,0,11,22.065973,41.399998,146.35391
6416,2023-06-05 14:00:00+00:00,-27.45166969,153.0201416,51,20.965,13.014999,16.827501,20.28416,12.589285,16.65013,0,0,37700.895,33621.605,0.1,0.1,0,1,13.009903,27.72,151.86108
6417,2023-06-06 14:00:00+00:00,-27.45166969,153.0201416,51,22.065,12.214999,16.246248,20.890472,11.645544,15.970349,0,0,37671.234,34520.242,0.2,0.2,0,1,13.049689,27.359999,154.53668
6418,2023-06-07 14:00:00+00:00,-27.45166969,153.0201416,51,22.365,14.264999,17.175417,22.779528,14.06147,17.439896,0,0,37643.56,29792.408,0.1,0.1,0,1,8.427383,16.199999,279.0714
6419,2023-06-08 14:00:00+00:00,-27.45166969,153.0201416,51,23.015001,11.865,17.342085,20.710697,9.707588,16.285059,0,0,37617.742,34512.44,0.4,0.4,0,1,13.363711,28.08,248.64742
6420,2023-06-09 14:00:00+00:00,-27.45166969,153.0201416,3,22.415,9.315,15.323334,21.934233,6.9607096,14.097916,0,0,37593.797,34510.965,0,0,0,0,12.031756,20.519999,212.90518
6421,2023-06-10 14:00:00+00:00,-27.45166969,153.0201416,3,22.815,12.415,16.662916,21.634043,11.821764,16.1135,0,0,37571.742,32073.977,0,0,0,0,11.435313,24.48,147.51134
6422,2023-06-11 14:00:00+00:00,-27.45166969,153.0201416,61,20.015001,11.915,15.727502,20.686836,11.185598,16.066128,0,0,37551.586,31874.1,1.5,1.5,0,3,7.8954163,19.08,179.1449
6423,2023-06-12 14:00:00+00:00,-27.45166969,153.0201416,51,23.365,12.014999,16.598333,23.245275,11.713026,16.815592,0,0,37533.344,34493.105,0.70000005,0.70000005,0,3,10.495713,17.28,270
6424,2023-06-13 14:00:00+00:00,-27.45166969,153.0201416,0,23.765001,11.365,16.765,20.87827,9.340241,14.194962,0,0,37517.04,34475.188,0,0,0,0,20.478907,40.32,253.0551
6425,2023-06-14 14:00:00+00:00,-27.45166969,153.0201416,0,20.915,9.165,13.948334,18.781727,6.093237,11.475076,0,0,37502.68,34459.41,0,0,0,0,14.332341,24.84,252.92973
6426,2023-06-15 14:00:00+00:00,-27.45166969,153.0201416,0,20.465,7.715,13.510834,19.545885,4.492728,11.516342,0,0,37490.273,34445.766,0,0,0,0,13.779114,23.759998,211.18492
6427,2023-06-16 14:00:00+00:00,-27.45166969,153.0201416,3,21.515001,9.764999,14.562919,20.960634,7.7672806,13.52618,0,0,37479.844,34434.28,0,0,0,0,11.019764,19.44,195.43755
6428,2023-06-17 14:00:00+00:00,-27.45166969,153.0201416,3,22.965,9.065,14.969166,21.84506,7.670313,14.09811,0,0,37471.395,33890.22,0,0,0,0,15.84409,27,316.65543
6429,2023-06-18 14:00:00+00:00,-27.45166969,153.0201416,0,21.965,11.865,15.769166,18.314592,8.380231,12.730343,0,0,37464.945,34417.836,0,0,0,0,16.039202,30.239998,258.9711
6430,2023-06-19 14:00:00+00:00,-27.45166969,153.0201416,3,20.015001,8.964999,13.948334,16.284765,4.583371,10.514423,0,0,37460.492,34412.91,0,0,0,0,19.386593,38.16,236.0948
6431,2023-06-20 14:00:00+00:00,-27.45166969,153.0201416,1,19.765001,5.8650002,12.460834,18.208582,2.8150625,10.001619,0,0,37458.06,34410.195,0,0,0,0,11.019764,19.8,183.23964
6432,2023-06-21 14:00:00+00:00,-27.45166969,153.0201416,3,20.765001,7.465,13.927501,19.161072,5.0366726,12.430946,0,0,37457.65,34138.17,0,0,0,0,10.464797,23.4,285.5243
6433,2023-06-22 14:00:00+00:00,-27.45166969,153.0201416,63,24.215,11.065,16.569164,22.460415,9.486897,15.755954,0,0,37459.273,34411.43,5.7999997,5.7999997,0,2,22.007162,41.399998,294.93323
6434,2023-06-23 14:00:00+00:00,-27.45166969,153.0201416,1,23.865,9.464999,15.135833,19.85412,6.740405,12.548233,0,0,37462.934,34415.406,0,0,0,0,16.24394,31.68,251.96762
6435,2023-06-24 14:00:00+00:00,-27.45166969,153.0201416,1,28.115,8.065,16.73375,26.312183,6.194496,15.13202,0,0,37468.65,34421.62,0,0,0,0,12.015589,24.84,261.15463
6436,2023-06-25 14:00:00+00:00,-27.45166969,153.0201416,1,24.365,14.214999,18.165,19.515493,10.155046,13.974668,0,0,37476.41,34430.09,0,0,0,0,20.418695,38.519997,260.5831
6437,2023-06-26 14:00:00+00:00,-27.45166969,153.0201416,1,21.765001,10.464999,15.333749,19.558218,7.09058,12.376633,0,0,37486.24,34440.86,0,0,0,0,18.448023,32.399998,253.57562
6438,2023-06-27 14:00:00+00:00,-27.45166969,153.0201416,1,25.315,9.964999,16.97542,23.751566,8.838234,16.176823,0,0,37498.223,32566.777,0,0,0,0,15.905319,28.8,316.16116
6439,2023-06-28 14:00:00+00:00,-27.45166969,153.0201416,2,20.865,11.815,17.13375,18.12736,7.690342,14.278289,0,0,37512.414,27878.557,0,0,0,0,20.730501,39.6,250.33226
6440,2023-06-29 14:00:00+00:00,-27.45166969,153.0201416,1,20.315,7.815,12.8879175,16.515781,3.0933084,8.753537,0,0,37528.76,34488.25,0,0,0,0,21.915693,40.32,254.95404
6441,2023-06-30 14:00:00+00:00,-27.45166969,153.0201416,3,19.815,7.715,13.000417,16.780579,4.5147543,10.096557,0,0,37547.23,24953.418,0,0,0,0,14.654254,26.64,252.17838
6442,2023-07-01 14:00:00+00:00,-27.45166969,153.0201416,3,21.915,9.764999,15.092084,19.107473,8.023944,13.268893,0,0,37567.78,26074.3,0,0,0,0,17.713316,35.28,164.51146
6443,2023-07-02 14:00:00+00:00,-27.45166969,153.0201416,61,19.465,13.165,15.804584,17.629879,12.561005,15.210057,0,0,37590.363,9816.455,1.9000001,1.9000001,0,4,19.022177,38.16,157.9057
6444,2023-07-03 14:00:00+00:00,-27.45166969,153.0201416,63,19.215,14.815,16.675419,20.794338,15.184734,17.954521,0,0,37614.938,88.36373,25.6,25.6,0,23,11.043261,19.8,123.99129
6445,2023-07-04 14:00:00+00:00,-27.45166969,153.0201416,3,24.015001,14.415,18.235836,23.548487,12.77457,18.410746,0,0,37641.46,34160.92,0,0,0,0,15.683776,32.760002,246.2311
6446,2023-07-05 14:00:00+00:00,-27.45166969,153.0201416,2,24.315,9.714999,16.600416,23.028305,8.462647,15.474437,0,0,37669.89,25767.088,0,0,0,0,16.904673,34.2,264.09393
6447,2023-07-06 14:00:00+00:00,-27.45166969,153.0201416,0,21.515001,11.315,16.01708,18.026058,8.228217,12.582307,0,0,37700.188,34677.82,0,0,0,0,24.149532,48.96,255.27011
6448,2023-07-07 14:00:00+00:00,-27.45166969,153.0201416,0,20.665,8.815,14.104584,17.111725,6.125739,10.770962,0,0,37732.293,34713.2,0,0,0,0,20.275385,37.079998,256.86182
6449,2023-07-08 14:00:00+00:00,-27.45166969,153.0201416,1,20.315,10.665,15.025418,17.947464,7.503495,11.72657,0,0,37766.18,34750.492,0,0,0,0,22.104116,40.32,253.87866
6450,2023-07-09 14:00:00+00:00,-27.45166969,153.0201416,1,22.165,8.264999,14.531667,21.654453,5.6307716,12.911475,0,0,37801.79,34789.66,0,0,0,0,15.042659,26.28,281.49265
6451,2023-07-10 14:00:00+00:00,-27.45166969,153.0201416,0,23.315,8.865,14.437916,22.13127,6.9093485,13.206681,0,0,37839.082,34830.63,0,0,0,0,11.480557,21.96,270.16138
6452,2023-07-11 14:00:00+00:00,-27.45166969,153.0201416,53,21.665,8.165,14.500417,20.548676,5.501192,13.271045,0,0,37878.02,32180.924,0.7,0.7,0,1,13.281023,27,174.72212
6453,2023-07-12 14:00:00+00:00,-27.45166969,153.0201416,3,22.115,11.065,15.771251,20.35309,10.131761,14.801575,0,0,37918.55,34917.824,0,0,0,0,13.698934,28.44,150.8193
6454,2023-07-13 14:00:00+00:00,-27.45166969,153.0201416,2,21.365,9.565,14.646253,20.97237,8.035439,13.857568,0,0,37960.63,34963.926,0,0,0,0,11.384199,26.28,198.43484
6455,2023-07-14 14:00:00+00:00,-27.45166969,153.0201416,3,21.965,9.165,14.7316675,20.882046,7.385127,13.894889,0,0,38004.21,35011.637,0,0,0,0,12.031756,22.68,271.5911
6456,2023-07-15 14:00:00+00:00,-27.45166969,153.0201416,2,23.715,9.615,16.048334,22.557333,8.120783,14.939373,0,0,38049.254,35060.902,0,0,0,0,10.182337,23.039999,189.841
6457,2023-07-16 14:00:00+00:00,-27.45166969,153.0201416,53,18.465,10.615,14.8775015,18.525284,9.172677,14.636834,0,0,38095.72,10707.337,1.7,1.7,0,6,9.449572,20.880001,169.82059
6458,2023-07-17 14:00:00+00:00,-27.45166969,153.0201416,51,20.315,13.214999,15.6795845,20.89905,13.054649,16.01428,0,0,38143.926,27996.252,1.1000001,1.1000001,0,6,8.049845,19.44,197.39854
6459,2023-07-18 14:00:00+00:00,-27.45166969,153.0201416,2,23.815,10.764999,16.214998,21.821379,9.460722,15.15657,0,0,38194.07,35219.383,0,0,0,0,12.661564,24.84,194.8845
6460,2023-07-19 14:00:00+00:00,-27.45166969,153.0201416,0,21.765001,8.464999,13.7316675,20.893608,6.5673523,12.485087,0,0,38246.074,35276.254,0,0,0,0,10.8955765,19.8,271.84012
6461,2023-07-20 14:00:00+00:00,-27.45166969,153.0201416,1,24.165,6.465,14.84,20.928093,4.5427055,12.925693,0,0,38299.875,33790.965,0,0,0,0,15.844089,32.399998,241.14659
6462,2023-07-21 14:00:00+00:00,-27.45166969,153.0201416,0,21.365,8.915,13.9608345,19.491796,6.829851,11.9270315,0,0,38355.383,35364.293,0,0,0,0,12.313894,24.119999,212.19568
6463,2023-07-22 14:00:00+00:00,-27.45166969,153.0201416,1,21.665,7.6150002,13.879584,20.51553,4.985756,12.122262,0,0,38412.527,35397.63,0,0,0,0,13.32,25.56,187.86896
6464,2023-07-23 14:00:00+00:00,-27.45166969,153.0201416,3,19.615,11.264999,15.012917,16.103722,9.672195,12.702502,0,0,38471.23,17321.14,0,0,0,0,20.808498,40.68,171.43556
6465,2023-07-24 14:00:00+00:00,-27.45166969,153.0201416,2,21.915,10.014999,14.858752,18.580221,8.430433,12.695344,0,0,38531.43,35465.223,0,0,0,0,20.883102,42.12,165.52968
6466,2023-07-25 14:00:00+00:00,-27.45166969,153.0201416,3,22.565,10.115,15.158749,20.223103,8.798281,13.796426,0,0,38593.04,35499.363,0,0,0,0,15.141414,30.599998,165.16002
6467,2023-07-26 14:00:00+00:00,-27.45166969,153.0201416,3,21.715,10.415,15.206665,19.809942,9.209522,14.011636,0,0,38655.984,35533.67,0,0,0,0,12.144331,28.08,153.50468
6468,2023-07-27 14:00:00+00:00,-27.45166969,153.0201416,3,23.815,9.565,15.721252,21.995922,8.221925,14.600398,0,0,38720.21,35568.09,0,0,0,0,12.218805,24.84,297.88016
6469,2023-07-28 14:00:00+00:00,-27.45166969,153.0201416,3,24.565,9.865,16.115,23.755144,8.686821,15.562046,0,0,38785.637,35602.566,0,0,0,0,10.446206,20.16,289.51593
6470,2023-07-29 14:00:00+00:00,-27.45166969,153.0201416,1,25.215,9.615,16.604584,25.970108,8.278691,15.966954,0,0,38852.19,35640.562,0,0,0,0,13.246826,27,339.21884
6471,2023-07-30 14:00:00+00:00,-27.45166969,153.0201416,3,27.265001,9.264999,17.544168,25.795254,8.551071,17.259764,0,0,38919.81,32071.496,0,0,0,0,10.799999,25.199999,227.0902
6472,2023-07-31 14:00:00+00:00,-27.45166969,153.0201416,51,24.765001,11.915,17.64625,26.57897,11.3169,18.002535,0,0,38988.42,35705.844,0.2,0.2,0,2,12.24,25.919998,148.54117
6473,2023-08-01 14:00:00+00:00,-27.45166969,153.0201416,51,23.215,14.214999,17.535833,20.73788,13.73164,16.659134,0,0,39057.957,35740.06,0.1,0.1,0,1,19.969458,39.239998,147.4602
6474,2023-08-02 14:00:00+00:00,-27.45166969,153.0201416,53,21.165,12.065,16.031668,19.675085,11.102211,15.228356,0,0,39128.355,32174.076,1.1,1.1,0,4,17.373497,36,148.0844
6475,2023-08-03 14:00:00+00:00,-27.45166969,153.0201416,51,22.115,12.365,16.129583,20.674667,11.734174,15.625949,0,0,39199.555,35807.86,0.3,0.3,0,3,15.716793,33.12,151.42735
6476,2023-08-04 14:00:00+00:00,-27.45166969,153.0201416,51,23.115,11.365,16.381666,22.318838,10.779999,15.608799,0,0,39271.477,35875.406,0.1,0.1,0,1,12.371645,26.28,150.13437
6477,2023-08-05 14:00:00+00:00,-27.45166969,153.0201416,61,19.415,11.264999,14.860832,19.211624,10.259712,14.447895,0,0,39344.08,35906.363,3.6000001,3.6000001,0,6,12.287555,25.56,181.00064
6478,2023-08-06 14:00:00+00:00,-27.45166969,153.0201416,51,21.015001,11.615,15.427502,19.851809,10.824643,14.618478,0,0,39417.777,32294.371,0.6,0.6,0,3,12.88981,29.16,175.18196
6479,2023-08-07 14:00:00+00:00,-27.45166969,153.0201416,3,20.815,11.415,15.231667,19.176676,10.213125,13.89339,0,0,39492.863,33303.13,0,0,0,0,14.76439,30.239998,179.22281
6480,2023-08-08 14:00:00+00:00,-27.45166969,153.0201416,1,21.115,10.214999,14.875416,19.151417,8.942095,13.59987,0,0,39569.26,36123.367,0,0,0,0,13.891522,29.88,158.88641
6481,2023-08-09 14:00:00+00:00,-27.45166969,153.0201416,1,23.165,9.865,15.342083,22.487167,8.736716,14.656949,0,0,39646.887,36151.066,0,0,0,0,12.979984,27.359999,318.0341
6482,2023-08-10 14:00:00+00:00,-27.45166969,153.0201416,3,26.965,8.315,16.621252,24.73506,7.1595154,15.553241,0,0,39725.668,36293.605,0,0,0,0,13.32,29.88,273.86908
6483,2023-08-11 14:00:00+00:00,-27.45166969,153.0201416,2,27.315,9.214999,17.273333,25.974405,7.1057606,15.955899,0,0,39805.523,34974.477,0,0,0,0,11.659777,23.4,304.67645
6484,2023-08-12 14:00:00+00:00,-27.45166969,153.0201416,2,28.665,11.365,18.462917,25.745117,9.47698,17.200743,0,0,39886.387,36459.668,0,0,0,0,14.685176,28.44,231.84274
6485,2023-08-13 14:00:00+00:00,-27.45166969,153.0201416,3,29.615,11.714999,18.546251,27.403429,10.932616,17.812988,0,0,39968.17,36228.39,0,0,0,0,12.849528,28.44,282.55093
6486,2023-08-14 14:00:00+00:00,-27.45166969,153.0201416,55,26.565,12.014999,18.233751,25.572472,9.741501,17.12816,0,0,40050.812,34565.375,1.2,1.2,0,1,11.252519,27.359999,203.03133
6487,2023-08-15 14:00:00+00:00,-27.45166969,153.0201416,51,22.365,13.764999,17.433752,22.681305,13.283812,17.445314,0,0,40134.242,36000,0.5,0.5,0,5,11.966954,25.199999,127.1646
6488,2023-08-16 14:00:00+00:00,-27.45166969,153.0201416,53,23.615,11.915,18.235834,23.69366,11.202485,18.70995,0,0,40218.387,32984.055,0.8,0.8,0,3,19.09358,36.36,358.6212
6489,2023-08-17 14:00:00+00:00,-27.45166969,153.0201416,51,24.115,15.565,19.33792,21.27824,12.168257,17.561602,0,0,40303.168,28911.527,0.1,0.1,0,1,24.251284,48.239998,274.90314
6490,2023-08-18 14:00:00+00:00,-27.45166969,153.0201416,0,21.115,12.665,16.160833,16.637966,7.8910418,11.599469,0,0,40388.53,37175.15,0,0,0,0,24.985659,49.68,244.91013
6491,2023-08-19 14:00:00+00:00,-27.45166969,153.0201416,0,22.715,9.214999,15.5129175,21.747057,6.2712326,13.416333,0,0,40474.406,37294.473,0,0,0,0,15.256526,27,257.13715
6492,2023-08-20 14:00:00+00:00,-27.45166969,153.0201416,3,23.565,9.514999,16.046251,22.68104,8.020908,15.085079,0,0,40560.72,37115.883,0,0,0,0,15.072783,30.960001,357.99554
6493,2023-08-21 14:00:00+00:00,-27.45166969,153.0201416,51,25.915,10.415,17.483751,25.61384,9.7219925,17.197298,0,0,40647.414,37133.02,0.2,0.2,0,2,14.003028,30.599998,357.66272
6494,2023-08-22 14:00:00+00:00,-27.45166969,153.0201416,3,28.015001,12.464999,19.079584,28.115303,12.377146,19.382326,0,0,40734.42,37042.645,0,0,0,0,11.988594,25.919998,331.08466
6495,2023-08-23 14:00:00+00:00,-27.45166969,153.0201416,2,24.265001,12.415,17.74,23.196476,11.803593,17.01613,0,0,40821.68,37579.547,0,0,0,0,16.327497,33.839996,154.26933
6496,2023-08-24 14:00:00+00:00,-27.45166969,153.0201416,2,24.615,11.214999,16.715002,24.85222,10.525565,16.156286,0,0,40909.13,37640.895,0,0,0,0,15.496736,33.12,154.97092
6497,2023-08-25 14:00:00+00:00,-27.45166969,153.0201416,51,23.465,10.514999,16.565,22.34132,9.1353855,15.75726,0,0,40996.707,37702.49,0.3,0.3,0,3,14.84318,29.88,157.75682
6498,2023-08-26 14:00:00+00:00,-27.45166969,153.0201416,61,23.865,11.565,16.773333,23.278023,10.815403,16.27186,0,0,41084.87,37659.145,1.9,1.9,0,5,14.917212,31.319998,161.89345
6499,2023-08-27 14:00:00+00:00,-27.45166969,153.0201416,53,24.465,11.315,16.727503,24.415237,10.718596,16.29137,0,0,41173.938,37827.914,1,1,0,2,15.141414,31.68,157.75095
6500,2023-08-28 14:00:00+00:00,-27.45166969,153.0201416,51,23.365,10.915,15.935834,24.208921,10.414726,15.951251,0,0,41263.844,35072.2,0.1,0.1,0,1,9.6932955,20.16,287.4472
6501,2023-08-29 14:00:00+00:00,-27.45166969,153.0201416,61,23.465,11.565,16.335833,24.632984,11.202703,16.560442,0,0,41354.523,35571.33,1.6,1.6,0,4,11.923557,27.359999,343.75427
6502,2023-08-30 14:00:00+00:00,-27.45166969,153.0201416,3,24.615,10.665,17.442083,26.177696,10.175642,17.737162,0,0,41445.9,38023.445,0,0,0,0,11.525623,26.64,20.989311
6503,2023-08-31 14:00:00+00:00,-27.45166969,153.0201416,3,28.415,12.714999,19.075418,26.770418,11.971006,18.888222,0,0,41537.914,37119.56,0,0,0,0,12.522619,28.44,212.36887
6504,2023-09-01 14:00:00+00:00,-27.45166969,153.0201416,51,22.415,13.464999,17.59,22.710306,12.963898,17.30169,0,0,41630.5,33597.13,0.2,0.2,0,2,14.84318,28.08,106.83497
6505,2023-09-02 14:00:00+00:00,-27.45166969,153.0201416,51,23.615,14.865,18.671251,25.420633,15.265306,19.09545,0,0,41723.594,38096.348,1.3000001,1.3000001,0,6,15.281989,31.68,39.45463
6506,2023-09-03 14:00:00+00:00,-27.45166969,153.0201416,63,21.565,14.865,17.950417,22.626345,15.308109,18.765356,0,0,41817.137,32071.15,5.9,5.9,0,5,15.7908325,34.92,4.4174156
6507,2023-09-04 14:00:00+00:00,-27.45166969,153.0201416,61,28.565,12.514999,19.862917,30.669987,11.922287,20.407171,0,0,41911.066,38363.21,1.9,1.9,0,1,15.876775,35.28,11.576396
6508,2023-09-05 14:00:00+00:00,-27.45166969,153.0201416,3,26.215,15.615,20.2525,26.73758,16.21545,20.32224,0,0,42005.316,37175.527,0,0,0,0,14.05845,32.399998,89.99997
6509,2023-09-06 14:00:00+00:00,-27.45166969,153.0201416,3,25.965,15.615,19.9525,26.9911,16.691206,20.97467,0,0,42099.832,37997.934,0,0,0,0,18.335276,37.8,44.79677
6510,2023-09-07 14:00:00+00:00,-27.45166969,153.0201416,61,26.515001,15.615,20.33792,27.281364,16.159071,21.244097,0,0,42194.547,35114.824,2.3,2.3,0,5,21.313093,43.56,11.141422
